dataset,filename,raw_opc_score,raw_geo_score,scaled_opc_score,scaled_geo_score,rounded_opc_score,rounded_geo_score,subset,label,pred_time
chest_xray_normal,NORMAL2-IM-1314-0001.png,0.383831695963939,0.4368215054273605,2.302990175783634,2.6209290325641628,2,3,train,Normal,1.5699653625488281
chest_xray_normal,NORMAL2-IM-1327-0001.png,0.5166153032332659,0.48321385060747457,3.0996918193995953,2.8992831036448474,3,3,train,Normal,1.5649688243865967
chest_xray_normal,NORMAL2-IM-1338-0001.png,0.26446862518787384,0.3289122146864732,1.586811751127243,1.9734732881188393,2,2,train,Normal,1.6050138473510742
chest_xray_normal,NORMAL2-IM-1343-0001.png,0.2543073420723279,0.2919447297851244,1.5258440524339676,1.7516683787107465,2,2,train,Normal,1.5759570598602295
chest_xray_normal,NORMAL2-IM-1345-0001-0002.png,0.5020674976209799,0.5362774680058161,3.0124049857258797,3.217664808034897,3,3,train,Normal,1.5230026245117188
chest_xray_normal,NORMAL2-IM-1346-0001.png,0.4721485897898674,0.43343909829854965,2.8328915387392044,2.600634589791298,3,3,train,Normal,1.5059692859649658
chest_xray_normal,NORMAL2-IM-1351-0001.png,0.38256834819912905,0.44439035157362616,2.295410089194774,2.666342109441757,2,3,train,Normal,1.4920008182525635
chest_xray_normal,NORMAL2-IM-1365-0001.png,0.4349747970700264,0.4943830966949463,2.6098487824201584,2.9662985801696777,3,3,train,Normal,1.4859998226165771
chest_xray_normal,NORMAL2-IM-1371-0001.png,0.47593148301045096,0.6505332229038079,2.855588898062706,3.9031993374228473,3,4,train,Normal,1.499971866607666
chest_xray_normal,NORMAL2-IM-1385-0001.png,0.3192565205196539,0.2679530940949917,1.9155391231179235,1.60771856456995,2,2,train,Normal,1.5169639587402344
chest_xray_normal,NORMAL2-IM-1396-0001.png,0.3076792458693186,0.3572826186815897,1.8460754752159116,2.1436957120895386,2,2,train,Normal,1.5189993381500244
COVID-19-Radiography-Database,COVID-19 (10).png,0.39207865049441654,0.40925178925196326,2.3524719029664993,2.45551073551178,2,2,train,COVID-19,1.5159969329833984
COVID-19-Radiography-Database,COVID-19 (108).png,0.2570205790301164,0.31830550730228424,1.5421234741806984,1.9098330438137054,2,2,train,COVID-19,1.5010011196136475
COVID-19-Radiography-Database,COVID-19 (109).png,0.6965681578343113,0.6958243905877073,4.179408947005868,4.174946343526244,4,4,train,COVID-19,1.4789652824401855
COVID-19-Radiography-Database,COVID-19 (11).png,0.4725647692879041,0.4729246646165848,2.8353886157274246,2.8375479876995087,3,3,train,COVID-19,1.4713335037231445
COVID-19-Radiography-Database,COVID-19 (114).png,0.551679041236639,0.5284823700785637,3.310074247419834,3.170894220471382,3,3,train,COVID-19,1.551999807357788
COVID-19-Radiography-Database,COVID-19 (115).png,0.6407865956425667,0.6569501608610153,3.8447195738554,3.941700965166092,4,4,train,COVID-19,1.5690162181854248
COVID-19-Radiography-Database,COVID-19 (129).png,0.5852403839429219,0.6422468796372414,3.5114423036575313,3.853481277823448,4,4,train,COVID-19,1.4509611129760742
COVID-19-Radiography-Database,COVID-19 (13).png,0.6925842855125666,0.7129287499313552,4.155505713075399,4.277572499588132,4,4,train,COVID-19,1.4659955501556396
COVID-19-Radiography-Database,COVID-19 (133).png,0.6245852801948786,0.6447624564170837,3.7475116811692715,3.8685747385025024,4,4,train,COVID-19,1.6309993267059326
COVID-19-Radiography-Database,COVID-19 (14).png,0.6069132555276155,0.7425826660667856,3.6414795331656933,4.455495996400714,4,4,train,COVID-19,1.5420019626617432
COVID-19-Radiography-Database,COVID-19 (16).png,0.548624833424886,0.6223780661821365,3.291749000549316,3.734268397092819,3,4,train,COVID-19,1.471989393234253
COVID-19-Radiography-Database,COVID-19 (19).png,0.4795622626940409,0.5541407068570454,2.8773735761642456,3.3248442411422725,3,3,train,COVID-19,1.4599595069885254
COVID-19-Radiography-Database,COVID-19 (2).png,0.6691198367625475,0.6237931468834479,4.014719020575285,3.7427588813006873,4,4,train,COVID-19,1.4400303363800049
COVID-19-Radiography-Database,COVID-19 (20).png,0.5053276568651199,0.5522093723217646,3.0319659411907196,3.3132562339305878,3,3,train,COVID-19,1.452972173690796
COVID-19-Radiography-Database,COVID-19 (26).png,0.5676663741469383,0.5311489303906759,3.40599824488163,3.186893582344055,3,3,train,COVID-19,1.4527487754821777
COVID-19-Radiography-Database,COVID-19 (28).png,0.486243928472201,0.419277086853981,2.917463570833206,2.515662521123886,3,3,train,COVID-19,1.4359731674194336
COVID-19-Radiography-Database,COVID-19 (29).png,0.7801425356107453,0.747723052976653,4.680855213664472,4.486338317859918,5,4,train,COVID-19,1.4529578685760498
COVID-19-Radiography-Database,COVID-19 (3).png,0.7108814185485244,0.6658623915476103,4.265288511291146,3.9951743492856617,4,4,train,COVID-19,1.4599533081054688
COVID-19-Radiography-Database,COVID-19 (36).png,0.5664536654949188,0.5814395360648632,3.398721992969513,3.4886372163891792,3,3,train,COVID-19,1.4680111408233643
COVID-19-Radiography-Database,COVID-19 (37).png,0.5009142806132634,0.5520034159223238,3.0054856836795802,3.312020495533943,3,3,train,COVID-19,1.5530035495758057
COVID-19-Radiography-Database,COVID-19 (38).png,0.7809807221249987,0.7163016793783754,4.685884332749993,4.2978100762702525,5,4,train,COVID-19,1.5170001983642578
COVID-19-Radiography-Database,COVID-19 (39).png,0.37796260664860404,0.45316405097643536,2.2677756398916245,2.718984305858612,2,3,train,COVID-19,1.6799983978271484
COVID-19-Radiography-Database,COVID-19 (4).png,0.7139917003611723,0.7132737012580037,4.283950202167034,4.279642207548022,4,4,train,COVID-19,1.556056022644043
COVID-19-Radiography-Database,COVID-19 (42).png,0.23261347940812507,0.3789411696294943,1.3956808764487505,2.273647017776966,1,2,train,COVID-19,1.497967004776001
COVID-19-Radiography-Database,COVID-19 (45).png,0.525508102029562,0.5662394687533379,3.153048612177372,3.397436812520027,3,3,train,COVID-19,1.621000051498413
COVID-19-Radiography-Database,COVID-19 (46).png,0.43621844549973804,0.5216136400898297,2.6173106729984283,3.129681840538978,3,3,train,COVID-19,1.5189976692199707
COVID-19-Radiography-Database,COVID-19 (47).png,0.38215997194250423,0.4272795642415682,2.2929598316550255,2.5636773854494095,2,3,train,COVID-19,1.5379719734191895
COVID-19-Radiography-Database,COVID-19 (49).png,0.6312571962674458,0.7293876322607199,3.787543177604675,4.37632579356432,4,4,train,COVID-19,1.6019716262817383
COVID-19-Radiography-Database,COVID-19 (5).png,0.6265191150208314,0.6032193961242834,3.759114690124988,3.619316376745701,4,4,train,COVID-19,1.6090071201324463
COVID-19-Radiography-Database,COVID-19 (50).png,0.4917283058166504,0.639934259156386,2.9503698348999023,3.8396055549383163,3,4,train,COVID-19,1.6920032501220703
COVID-19-Radiography-Database,COVID-19 (54).png,0.4797975867986679,0.6179502159357071,2.8787855207920074,3.7077012956142426,3,4,train,COVID-19,1.8230009078979492
COVID-19-Radiography-Database,COVID-19 (59).png,0.40836052844921744,0.5193693066636721,2.450163170695305,3.1162158399820328,2,3,train,COVID-19,2.0269992351531982
COVID-19-Radiography-Database,COVID-19 (6).png,0.5657589435577393,0.573791041970253,3.3945536613464355,3.442746251821518,3,3,train,COVID-19,1.922999382019043
COVID-19-Radiography-Database,COVID-19 (61).png,0.4501802896459897,0.5453261335690816,2.7010817378759384,3.2719568014144893,3,3,train,COVID-19,1.6749992370605469
COVID-19-Radiography-Database,COVID-19 (64).png,0.27814723551273346,0.41299627721309656,1.6688834130764008,2.4779776632785793,2,2,train,COVID-19,1.512969732284546
COVID-19-Radiography-Database,COVID-19 (66).png,0.6843000973264376,0.5807056532551845,4.105800583958626,3.484233919531107,4,3,train,COVID-19,1.589040994644165
COVID-19-Radiography-Database,COVID-19 (67).png,0.7193187158554791,0.6232252923461298,4.3159122951328746,3.739351754076779,4,4,train,COVID-19,1.655996561050415
COVID-19-Radiography-Database,COVID-19 (68).png,0.7773055359721184,0.6153158211770157,4.66383321583271,3.691894927062094,5,4,train,COVID-19,1.545975685119629
COVID-19-Radiography-Database,COVID-19 (69).png,0.6153148263692856,0.6993490581711134,3.6918889582157135,4.19609434902668,4,4,train,COVID-19,1.7699987888336182
COVID-19-Radiography-Database,COVID-19 (70).png,0.48267321785291034,0.6425009866555531,2.896039307117462,3.8550059199333186,3,4,train,COVID-19,1.7189710140228271
COVID-19-Radiography-Database,COVID-19 (72).png,0.3746161920328935,0.38307903458674747,2.247697152197361,2.298474207520485,2,2,train,COVID-19,1.4949722290039062
COVID-19-Radiography-Database,COVID-19 (78).png,0.5282580082615217,0.5464333072304726,3.16954804956913,3.2785998433828354,3,3,train,COVID-19,1.5150043964385986
COVID-19-Radiography-Database,COVID-19 (79).png,0.6907956730574369,0.6271000163008769,4.144774038344622,3.762600097805261,4,4,train,COVID-19,1.518967628479004
COVID-19-Radiography-Database,COVID-19 (81).png,0.7088267803192139,0.7062264184157053,4.252960681915283,4.237358510494232,4,4,train,COVID-19,1.5079588890075684
COVID-19-Radiography-Database,COVID-19 (82).png,0.6062931145230929,0.57733004540205,3.6377586871385574,3.4639802724123,4,3,train,COVID-19,1.485961675643921
COVID-19-Radiography-Database,COVID-19 (83).png,0.4785652955373128,0.5320681259036064,2.871391773223877,3.1924087554216385,3,3,train,COVID-19,1.4969708919525146
COVID-19-Radiography-Database,COVID-19 (85).png,0.5976073245207468,0.6244660814603169,3.585643947124481,3.7467964887619014,4,4,train,COVID-19,1.512972354888916
COVID-19-Radiography-Database,COVID-19 (86).png,0.4696407119433085,0.5080392758051554,2.817844271659851,3.0482356548309326,3,3,train,COVID-19,1.5239717960357666
COVID-19-Radiography-Database,COVID-19 (87).png,0.30558145418763155,0.4017184674739837,1.8334887251257892,2.410310804843902,2,2,train,COVID-19,1.506972312927246
COVID-19-Radiography-Database,COVID-19 (90).png,0.5843111202120781,0.5561141551782688,3.5058667212724686,3.3366849310696125,4,3,train,COVID-19,1.5679984092712402
COVID-19-Radiography-Database,COVID-19 (91).png,0.45904873559872306,0.5067331567406654,2.7542924135923386,3.0403989404439926,3,3,train,COVID-19,1.5379986763000488
COVID-19-Radiography-Database,COVID-19 (95).png,0.5834843944758177,0.7274211974193652,3.500906366854906,4.3645271845161915,4,4,train,COVID-19,1.4680254459381104
COVID-19-Radiography-Database,COVID-19 (96).png,0.7253160687784354,0.758911627344787,4.351896412670612,4.553469764068722,4,5,train,COVID-19,1.519029140472412
COVID-19-Radiography-Database,COVID-19 (99).png,0.49189575016498566,0.5141159445047379,2.951374500989914,3.084695667028427,3,3,train,COVID-19,1.610959768295288
COVID-19-Radiography-Database,COVID-19(136).png,0.58497154712677,0.6065273638814688,3.50982928276062,3.6391641832888126,4,4,train,COVID-19,1.7190282344818115
COVID-19-Radiography-Database,COVID-19(138).png,0.3813814173142115,0.5271745324134827,2.288288503885269,3.163047194480896,2,3,train,COVID-19,1.5789647102355957
COVID-19-Radiography-Database,COVID-19(143).png,0.7003818893184264,0.7284845098232229,4.202291335910559,4.370907058939338,4,4,train,COVID-19,1.607999563217163
COVID-19-Radiography-Database,COVID-19(145).png,0.7716459191869944,0.7765224631099651,4.629875515121967,4.659134778659791,5,5,train,COVID-19,1.438995122909546
COVID-19-Radiography-Database,COVID-19(148).png,0.6162801974763472,0.6417580042034388,3.6976811848580833,3.8505480252206326,4,4,train,COVID-19,1.567030668258667
COVID-19-Radiography-Database,COVID-19(150).png,0.39863101392984385,0.37895925591389334,2.391786083579063,2.2737555354833603,2,2,train,COVID-19,1.7759718894958496
COVID-19-Radiography-Database,COVID-19(152).png,0.5122887641191483,0.4904196808735529,3.0737325847148895,2.9425180852413177,3,3,train,COVID-19,1.6799983978271484
COVID-19-Radiography-Database,COVID-19(154).png,0.44171588122844696,0.4659293467799822,2.6502952873706818,2.7955760806798935,3,3,train,COVID-19,1.646000623703003
COVID-19-Radiography-Database,COVID-19(156).png,0.5618211937447389,0.5793493539094925,3.3709271624684334,3.476096123456955,3,3,train,COVID-19,1.599029541015625
COVID-19-Radiography-Database,COVID-19(160).png,0.660699085642894,0.6583997470637162,3.964194513857364,3.950398482382297,4,4,train,COVID-19,1.6180224418640137
COVID-19-Radiography-Database,COVID-19(163).png,0.7479620305821298,0.6206952116141716,4.487772183492779,3.72417126968503,4,4,train,COVID-19,1.6069796085357666
COVID-19-Radiography-Database,COVID-19(164).png,0.6846191013852755,0.6279404920836289,4.107714608311653,3.7676429525017734,4,4,train,COVID-19,1.5600311756134033
COVID-19-Radiography-Database,COVID-19(166).png,0.3879354471961657,0.5390921061237652,2.3276126831769943,3.2345526367425914,2,3,train,COVID-19,1.582970142364502
COVID-19-Radiography-Database,COVID-19(167).png,0.5682477330168088,0.6366473870972792,3.4094863981008525,3.8198843225836754,3,4,train,COVID-19,1.6679465770721436
COVID-19-Radiography-Database,COVID-19(170).png,0.5130015015602112,0.5393842533230782,3.078009009361267,3.236305519938469,3,3,train,COVID-19,1.7179598808288574
COVID-19-Radiography-Database,COVID-19(171).png,0.5600602862735589,0.6399021825442711,3.360361717641353,3.839413095265627,3,4,train,COVID-19,1.8279716968536377
COVID-19-Radiography-Database,COVID-19(178).png,0.7621571486815809,0.6842412428619961,4.572942892089485,4.105447457171977,5,4,train,COVID-19,1.5349700450897217
COVID-19-Radiography-Database,COVID-19(185).png,0.704675942659378,0.6374565996229649,4.228055655956268,3.824739597737789,4,4,train,COVID-19,1.532022476196289
COVID-19-Radiography-Database,COVID-19(188).png,0.6556551872442166,0.6823318116366863,3.9339311234652996,4.093990869820118,4,4,train,COVID-19,1.6418838500976562
COVID-19-Radiography-Database,COVID-19(189).png,0.43221258123715717,0.5261504923303922,2.593275487422943,3.156902953982353,3,3,train,COVID-19,1.5839672088623047
COVID-19-Radiography-Database,COVID-19(192).png,0.29445775101582206,0.385124405225118,1.7667465060949323,2.310746431350708,2,2,train,COVID-19,1.5999727249145508
COVID-19-Radiography-Database,COVID-19(198).png,0.7930575128799924,0.6672816869492332,4.758345077279954,4.003690121695399,5,4,train,COVID-19,1.6260271072387695
COVID-19-Radiography-Database,COVID-19(199).png,0.6534775731464226,0.6674241311848164,3.920865438878536,4.004544787108898,4,4,train,COVID-19,1.6359996795654297
COVID-19-Radiography-Database,COVID-19(203).png,0.7193160268167654,0.6358497490485508,4.315896160900593,3.815098494291305,4,4,train,COVID-19,1.611999273300171
COVID-19-Radiography-Database,COVID-19(205).png,0.6397292676071326,0.6521892038484414,3.8383756056427956,3.913135223090648,4,4,train,COVID-19,1.6349985599517822
COVID-19-Radiography-Database,COVID-19(207).png,0.77462393619741,0.6961575796788868,4.64774361718446,4.176945478073321,5,4,train,COVID-19,1.6010031700134277
COVID-19-Radiography-Database,COVID-19(209).png,0.6919629170248905,0.6700924543353418,4.1517775021493435,4.020554726012051,4,4,train,COVID-19,1.6309998035430908
COVID-19-Radiography-Database,COVID-19(211).png,0.7729319400774936,0.7800508914515375,4.6375916404649615,4.680305348709225,5,5,train,COVID-19,1.6130023002624512
COVID-19-Radiography-Database,COVID-19(218).png,0.7427250699450572,0.6742543261498213,4.456350419670343,4.045525956898928,4,4,train,COVID-19,1.6059958934783936
covid-chestxray-dataset,00870a9c.jpg,0.6577778433760006,0.7469742745161057,3.946667060256004,4.481845647096634,4,4,train,COVID-19,1.535036325454712
covid-chestxray-dataset,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,0.7255985407779614,0.6160236640522877,4.3535912446677685,3.6961419843137264,4,4,train,COVID-19,1.5180282592773438
covid-chestxray-dataset,03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,0.6646650706728299,0.6686789641777674,3.9879904240369792,4.012073785066605,4,4,train,COVID-19,1.5759925842285156
covid-chestxray-dataset,071d06607edf81d70c940e043bce34_jumbo.jpeg,0.6917215371504426,0.6712186558482547,4.150329222902656,4.027311935089529,4,4,train,COVID-19,1.6089959144592285
covid-chestxray-dataset,078d2e0b3e4fec1d603efb0e818c31_jumbo.jpeg,0.7069070047388474,0.7087857015430927,4.2414420284330845,4.252714209258556,4,4,train,COVID-19,1.7110023498535156
covid-chestxray-dataset,08ed451c576ee00935ee178ec85c57_jumbo-1.jpeg,0.7288729747136433,0.7407315907378991,4.37323784828186,4.444389544427395,4,4,train,COVID-19,1.6380348205566406
covid-chestxray-dataset,0a6c60063b4bae4de001caaba306d1_jumbo.jpeg,0.5201624631881714,0.5687664610644181,3.1209747791290283,3.4125987663865085,3,3,train,COVID-19,1.7490003108978271
covid-chestxray-dataset,0a7faa2a.jpg,0.578929714858532,0.5893714105089505,3.4735782891511917,3.536228463053703,3,4,train,COVID-19,1.4719984531402588
covid-chestxray-dataset,1-s2.0-S0085253820303616-gr1_lrg-a.png,0.6982831520338854,0.6360027225067217,4.189698912203312,3.8160163350403304,4,4,train,COVID-19,1.6369996070861816
covid-chestxray-dataset,1-s2.0-S0085253820303616-gr1_lrg-b.png,0.33761122077703476,0.3861137628555298,2.0256673246622086,2.3166825771331787,2,2,train,COVID-19,1.655975341796875
covid-chestxray-dataset,1-s2.0-S0140673620303706-fx1_lrg.jpg,0.4234977861245473,0.5306734790404637,2.540986716747284,3.184040874242782,3,3,train,COVID-19,1.5610010623931885
covid-chestxray-dataset,1-s2.0-S0196070920301691-gr3_lrg.jpg,0.6935738275448481,0.6901505241791407,4.161442965269089,4.140903145074844,4,4,train,COVID-19,1.5619874000549316
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2a.jpg,0.37188568214575446,0.47241440415382385,2.231314092874527,2.834486424922943,2,3,train,COVID-19,1.5869991779327393
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2b.jpg,0.6888793806234995,0.6209013294428587,4.133276283740997,3.725407976657152,4,4,train,COVID-19,1.529747724533081
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2d.jpg,0.6463179836670557,0.6372033897787333,3.8779079020023346,3.8232203386723995,4,4,train,COVID-19,1.4709982872009277
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3b.jpg,0.43094132592280704,0.36297674228747684,2.5856479555368423,2.177860453724861,3,2,train,COVID-19,1.5209994316101074
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3d.jpg,0.6950597160806258,0.687122143805027,4.170358296483755,4.122732862830162,4,4,train,COVID-19,1.5259613990783691
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4a.jpg,0.444253072142601,0.4880392402410507,2.665518432855606,2.9282354414463043,3,3,train,COVID-19,1.5249900817871094
covid-chestxray-dataset,1-s2.0-S0889159120306851-gr2b_lrg.jpg,0.7353627958024541,0.7220174012084801,4.412176774814725,4.332104407250881,4,4,train,COVID-19,1.594001293182373
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-a.jpg,0.6663845237344503,0.618975934262077,3.998307142406702,3.713855605572462,4,4,train,COVID-19,1.6019983291625977
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-b.jpg,0.705604199009637,0.6667514198149244,4.233625194057822,4.000508518889546,4,4,train,COVID-19,1.5660302639007568
